traffic,timestamp,data,time,interval
3.499734,1727732400,2024-10-01,05:40:00,300.0
3.484569,1727732700,2024-10-01,05:45:00,300.0
3.460034,1727733000,2024-10-01,05:50:00,300.0
3.308167,1727733300,2024-10-01,05:55:00,300.0
3.242229,1727733600,2024-10-01,06:00:00,300.0
3.384371,1727733900,2024-10-01,06:05:00,300.0
3.360394,1727734200,2024-10-01,06:10:00,300.0
3.255268,1727734500,2024-10-01,06:15:00,300.0
3.050183,1727734800,2024-10-01,06:20:00,300.0
3.171757,1727735100,2024-10-01,06:25:00,300.0
3.052378,1727735400,2024-10-01,06:30:00,300.0
2.897411,1727735700,2024-10-01,06:35:00,300.0
2.914201,1727736000,2024-10-01,06:40:00,300.0
3.124955,1727736300,2024-10-01,06:45:00,300.0
3.029135,1727736600,2024-10-01,06:50:00,300.0
2.990269,1727736900,2024-10-01,06:55:00,300.0
3.145459,1727737200,2024-10-01,07:00:00,300.0
3.153914,1727737500,2024-10-01,07:05:00,300.0
3.156961,1727737800,2024-10-01,07:10:00,300.0
3.010402,1727738100,2024-10-01,07:15:00,300.0
3.19796,1727738400,2024-10-01,07:20:00,300.0
3.281618,1727738700,2024-10-01,07:25:00,300.0
2.814875,1727739000,2024-10-01,07:30:00,300.0
2.857415,1727739300,2024-10-01,07:35:00,300.0
2.805673,1727739600,2024-10-01,07:40:00,300.0
2.870799,1727739900,2024-10-01,07:45:00,300.0
2.986803,1727740200,2024-10-01,07:50:00,300.0
2.88668,1727740500,2024-10-01,07:55:00,300.0
3.139041,1727740800,2024-10-01,08:00:00,300.0
3.112125,1727741100,2024-10-01,08:05:00,300.0
3.30943,1727741400,2024-10-01,08:10:00,300.0
3.306509,1727741700,2024-10-01,08:15:00,300.0
3.343737,1727742000,2024-10-01,08:20:00,300.0
3.439029,1727742300,2024-10-01,08:25:00,300.0
3.740798,1727742600,2024-10-01,08:30:00,300.0
3.599029,1727742900,2024-10-01,08:35:00,300.0
3.61691,1727743200,2024-10-01,08:40:00,300.0
3.795144,1727743500,2024-10-01,08:45:00,300.0
4.00649,1727743800,2024-10-01,08:50:00,300.0
3.927992,1727744100,2024-10-01,08:55:00,300.0
4.152682,1727744400,2024-10-01,09:00:00,300.0
4.269135,1727744700,2024-10-01,09:05:00,300.0
4.358367,1727745000,2024-10-01,09:10:00,300.0
4.288823,1727745300,2024-10-01,09:15:00,300.0
4.423924,1727745600,2024-10-01,09:20:00,300.0
4.550886,1727745900,2024-10-01,09:25:00,300.0
4.41882,1727746200,2024-10-01,09:30:00,300.0
4.575479,1727746500,2024-10-01,09:35:00,300.0
4.690899,1727746800,2024-10-01,09:40:00,300.0
4.733324,1727747100,2024-10-01,09:45:00,300.0
4.718215,1727747400,2024-10-01,09:50:00,300.0
4.882676,1727747700,2024-10-01,09:55:00,300.0
4.962561,1727748000,2024-10-01,10:00:00,300.0
5.792374,1727748300,2024-10-01,10:05:00,300.0
5.819624,1727748600,2024-10-01,10:10:00,300.0
5.858313,1727748900,2024-10-01,10:15:00,300.0
6.041443,1727749200,2024-10-01,10:20:00,300.0
6.006185,1727749500,2024-10-01,10:25:00,300.0
6.26718,1727749800,2024-10-01,10:30:00,300.0
6.219962,1727750100,2024-10-01,10:35:00,300.0
6.260483,1727750400,2024-10-01,10:40:00,300.0
6.321548,1727750700,2024-10-01,10:45:00,
6.321548,1727750700,2024-10-01,10:45:00,300.0
6.525578,1727751000,2024-10-01,10:50:00,300.0
6.525578,1727751000,2024-10-01,10:50:00,300.0
6.644725,1727751300,2024-10-01,10:55:00,300.0
6.644725,1727751300,2024-10-01,10:55:00,300.0
6.762631,1727751600,2024-10-01,11:00:00,300.0
6.762631,1727751600,2024-10-01,11:00:00,300.0
6.807227,1727751900,2024-10-01,11:05:00,300.0
6.807227,1727751900,2024-10-01,11:05:00,300.0
6.945772,1727752200,2024-10-01,11:10:00,300.0
6.945772,1727752200,2024-10-01,11:10:00,300.0
6.996886,1727752500,2024-10-01,11:15:00,300.0
6.996886,1727752500,2024-10-01,11:15:00,300.0
7.077698,1727752800,2024-10-01,11:20:00,300.0
7.077698,1727752800,2024-10-01,11:20:00,300.0
7.136225,1727753100,2024-10-01,11:25:00,300.0
7.136225,1727753100,2024-10-01,11:25:00,300.0
7.257039,1727753400,2024-10-01,11:30:00,300.0
7.257039,1727753400,2024-10-01,11:30:00,300.0
7.268787,1727753700,2024-10-01,11:35:00,300.0
7.268787,1727753700,2024-10-01,11:35:00,300.0
7.335969,1727754000,2024-10-01,11:40:00,300.0
7.335969,1727754000,2024-10-01,11:40:00,300.0
7.534635,1727754300,2024-10-01,11:45:00,300.0
7.534635,1727754300,2024-10-01,11:45:00,300.0
7.65016,1727754600,2024-10-01,11:50:00,300.0
7.65016,1727754600,2024-10-01,11:50:00,300.0
7.710719,1727754900,2024-10-01,11:55:00,300.0
7.710719,1727754900,2024-10-01,11:55:00,300.0
7.668078,1727755200,2024-10-01,12:00:00,300.0
7.668078,1727755200,2024-10-01,12:00:00,300.0
7.782235,1727755500,2024-10-01,12:05:00,300.0
7.782235,1727755500,2024-10-01,12:05:00,300.0
7.772389,1727755800,2024-10-01,12:10:00,300.0
7.772389,1727755800,2024-10-01,12:10:00,300.0
7.850123,1727756100,2024-10-01,12:15:00,300.0
7.850123,1727756100,2024-10-01,12:15:00,300.0
7.791066,1727756400,2024-10-01,12:20:00,300.0
7.791066,1727756400,2024-10-01,12:20:00,300.0
7.918302,1727756700,2024-10-01,12:25:00,300.0
7.918302,1727756700,2024-10-01,12:25:00,300.0
8.035179,1727757000,2024-10-01,12:30:00,300.0
8.035179,1727757000,2024-10-01,12:30:00,300.0
7.920083,1727757300,2024-10-01,12:35:00,300.0
7.920083,1727757300,2024-10-01,12:35:00,300.0
8.010285,1727757600,2024-10-01,12:40:00,300.0
8.010285,1727757600,2024-10-01,12:40:00,300.0
8.075127,1727757900,2024-10-01,12:45:00,300.0
8.075127,1727757900,2024-10-01,12:45:00,300.0
7.946122,1727758200,2024-10-01,12:50:00,300.0
7.946122,1727758200,2024-10-01,12:50:00,300.0
8.038527,1727758500,2024-10-01,12:55:00,300.0
8.038527,1727758500,2024-10-01,12:55:00,300.0
8.17416,1727758800,2024-10-01,13:00:00,300.0
8.17416,1727758800,2024-10-01,13:00:00,300.0
8.157089,1727759100,2024-10-01,13:05:00,300.0
8.157089,1727759100,2024-10-01,13:05:00,300.0
7.972119,1727759400,2024-10-01,13:10:00,300.0
7.972119,1727759400,2024-10-01,13:10:00,300.0
8.036335,1727759700,2024-10-01,13:15:00,300.0
8.036335,1727759700,2024-10-01,13:15:00,300.0
8.066223,1727760000,2024-10-01,13:20:00,300.0
8.066223,1727760000,2024-10-01,13:20:00,300.0
8.356861,1727760300,2024-10-01,13:25:00,300.0
8.356861,1727760300,2024-10-01,13:25:00,300.0
8.54615,1727760600,2024-10-01,13:30:00,300.0
8.54615,1727760600,2024-10-01,13:30:00,300.0
8.819429,1727760900,2024-10-01,13:35:00,300.0
8.819429,1727760900,2024-10-01,13:35:00,300.0
8.540354,1727761200,2024-10-01,13:40:00,300.0
8.540354,1727761200,2024-10-01,13:40:00,300.0
8.781775,1727761500,2024-10-01,13:45:00,300.0
8.781775,1727761500,2024-10-01,13:45:00,300.0
8.772094,1727761800,2024-10-01,13:50:00,300.0
8.772094,1727761800,2024-10-01,13:50:00,300.0
8.809289,1727762100,2024-10-01,13:55:00,300.0
8.809289,1727762100,2024-10-01,13:55:00,300.0
8.902529,1727762400,2024-10-01,14:00:00,300.0
8.902529,1727762400,2024-10-01,14:00:00,300.0
8.884272,1727762700,2024-10-01,14:05:00,300.0
8.884272,1727762700,2024-10-01,14:05:00,300.0
8.898544,1727763000,2024-10-01,14:10:00,300.0
8.898544,1727763000,2024-10-01,14:10:00,300.0
8.864662,1727763300,2024-10-01,14:15:00,300.0
8.864662,1727763300,2024-10-01,14:15:00,300.0
9.168266,1727763600,2024-10-01,14:20:00,300.0
9.168266,1727763600,2024-10-01,14:20:00,300.0
9.280998,1727763900,2024-10-01,14:25:00,300.0
9.280998,1727763900,2024-10-01,14:25:00,300.0
9.37387,1727764200,2024-10-01,14:30:00,300.0
9.37387,1727764200,2024-10-01,14:30:00,300.0
9.397816,1727764500,2024-10-01,14:35:00,300.0
9.397816,1727764500,2024-10-01,14:35:00,300.0
9.575086,1727764800,2024-10-01,14:40:00,300.0
9.575086,1727764800,2024-10-01,14:40:00,300.0
10.071961,1727765100,2024-10-01,14:45:00,300.0
10.071961,1727765100,2024-10-01,14:45:00,300.0
9.416132,1727765400,2024-10-01,14:50:00,300.0
9.416132,1727765400,2024-10-01,14:50:00,300.0
9.748556,1727765700,2024-10-01,14:55:00,300.0
9.748556,1727765700,2024-10-01,14:55:00,300.0
9.566967,1727766000,2024-10-01,15:00:00,300.0
9.566967,1727766000,2024-10-01,15:00:00,300.0
9.543265,1727766300,2024-10-01,15:05:00,300.0
9.543265,1727766300,2024-10-01,15:05:00,300.0
9.533082,1727766600,2024-10-01,15:10:00,300.0
9.533082,1727766600,2024-10-01,15:10:00,300.0
9.577986,1727766900,2024-10-01,15:15:00,300.0
9.577986,1727766900,2024-10-01,15:15:00,300.0
9.62635,1727767200,2024-10-01,15:20:00,300.0
9.62635,1727767200,2024-10-01,15:20:00,300.0
9.627115,1727767500,2024-10-01,15:25:00,300.0
9.627115,1727767500,2024-10-01,15:25:00,300.0
9.976312,1727767800,2024-10-01,15:30:00,300.0
9.976312,1727767800,2024-10-01,15:30:00,300.0
9.366255,1727768100,2024-10-01,15:35:00,300.0
9.366255,1727768100,2024-10-01,15:35:00,300.0
9.58069,1727768400,2024-10-01,15:40:00,300.0
9.58069,1727768400,2024-10-01,15:40:00,300.0
9.849327,1727768700,2024-10-01,15:45:00,300.0
9.849327,1727768700,2024-10-01,15:45:00,300.0
10.280912,1727769000,2024-10-01,15:50:00,300.0
10.280912,1727769000,2024-10-01,15:50:00,300.0
10.184212,1727769300,2024-10-01,15:55:00,300.0
10.184212,1727769300,2024-10-01,15:55:00,300.0
10.180852,1727769600,2024-10-01,16:00:00,300.0
10.180852,1727769600,2024-10-01,16:00:00,300.0
9.966111,1727769900,2024-10-01,16:05:00,300.0
9.966111,1727769900,2024-10-01,16:05:00,300.0
9.938989,1727770200,2024-10-01,16:10:00,300.0
9.938989,1727770200,2024-10-01,16:10:00,300.0
9.970967,1727770500,2024-10-01,16:15:00,300.0
9.970967,1727770500,2024-10-01,16:15:00,300.0
9.62335,1727770800,2024-10-01,16:20:00,300.0
9.62335,1727770800,2024-10-01,16:20:00,300.0
9.423756,1727771100,2024-10-01,16:25:00,300.0
9.423756,1727771100,2024-10-01,16:25:00,300.0
9.409196,1727771400,2024-10-01,16:30:00,300.0
9.409196,1727771400,2024-10-01,16:30:00,300.0
9.463207,1727771700,2024-10-01,16:35:00,300.0
9.463207,1727771700,2024-10-01,16:35:00,300.0
9.307059,1727772000,2024-10-01,16:40:00,300.0
9.307059,1727772000,2024-10-01,16:40:00,300.0
9.387556,1727772300,2024-10-01,16:45:00,300.0
9.387556,1727772300,2024-10-01,16:45:00,300.0
9.029862,1727772600,2024-10-01,16:50:00,300.0
9.029862,1727772600,2024-10-01,16:50:00,300.0
8.970349,1727772900,2024-10-01,16:55:00,300.0
8.970349,1727772900,2024-10-01,16:55:00,300.0
8.970008,1727773200,2024-10-01,17:00:00,300.0
8.970008,1727773200,2024-10-01,17:00:00,300.0
8.895814,1727773500,2024-10-01,17:05:00,300.0
8.895814,1727773500,2024-10-01,17:05:00,300.0
8.865045,1727773800,2024-10-01,17:10:00,300.0
8.865045,1727773800,2024-10-01,17:10:00,300.0
8.975304,1727774100,2024-10-01,17:15:00,300.0
8.975304,1727774100,2024-10-01,17:15:00,300.0
9.07122,1727774400,2024-10-01,17:20:00,300.0
9.07122,1727774400,2024-10-01,17:20:00,300.0
9.385683,1727774700,2024-10-01,17:25:00,300.0
9.385683,1727774700,2024-10-01,17:25:00,300.0
9.458212,1727775000,2024-10-01,17:30:00,300.0
9.458212,1727775000,2024-10-01,17:30:00,300.0
9.304373,1727775300,2024-10-01,17:35:00,300.0
9.304373,1727775300,2024-10-01,17:35:00,300.0
9.061289,1727775600,2024-10-01,17:40:00,300.0
9.061289,1727775600,2024-10-01,17:40:00,300.0
9.189379,1727775900,2024-10-01,17:45:00,300.0
9.189379,1727775900,2024-10-01,17:45:00,300.0
8.99237,1727776200,2024-10-01,17:50:00,300.0
8.99237,1727776200,2024-10-01,17:50:00,300.0
9.071247,1727776500,2024-10-01,17:55:00,300.0
9.071247,1727776500,2024-10-01,17:55:00,300.0
9.095083,1727776800,2024-10-01,18:00:00,300.0
9.095083,1727776800,2024-10-01,18:00:00,300.0
9.140778,1727777100,2024-10-01,18:05:00,300.0
9.140778,1727777100,2024-10-01,18:05:00,300.0
9.113678,1727777400,2024-10-01,18:10:00,300.0
9.113678,1727777400,2024-10-01,18:10:00,300.0
9.311021,1727777700,2024-10-01,18:15:00,300.0
9.311021,1727777700,2024-10-01,18:15:00,300.0
9.059961,1727778000,2024-10-01,18:20:00,300.0
9.059961,1727778000,2024-10-01,18:20:00,300.0
9.183286,1727778300,2024-10-01,18:25:00,300.0
9.183286,1727778300,2024-10-01,18:25:00,300.0
9.103984,1727778600,2024-10-01,18:30:00,300.0
9.103984,1727778600,2024-10-01,18:30:00,300.0
8.815481,1727778900,2024-10-01,18:35:00,300.0
8.815481,1727778900,2024-10-01,18:35:00,300.0
9.109595,1727779200,2024-10-01,18:40:00,300.0
9.109595,1727779200,2024-10-01,18:40:00,300.0
9.132226,1727779500,2024-10-01,18:45:00,300.0
9.132226,1727779500,2024-10-01,18:45:00,300.0
8.899071,1727779800,2024-10-01,18:50:00,300.0
8.899071,1727779800,2024-10-01,18:50:00,300.0
9.130116,1727780100,2024-10-01,18:55:00,300.0
9.130116,1727780100,2024-10-01,18:55:00,300.0
8.931137,1727780400,2024-10-01,19:00:00,300.0
8.931137,1727780400,2024-10-01,19:00:00,300.0
8.673035,1727780700,2024-10-01,19:05:00,300.0
8.673035,1727780700,2024-10-01,19:05:00,300.0
8.688613,1727781000,2024-10-01,19:10:00,300.0
8.688613,1727781000,2024-10-01,19:10:00,300.0
8.838826,1727781300,2024-10-01,19:15:00,300.0
8.838826,1727781300,2024-10-01,19:15:00,300.0
8.855455,1727781600,2024-10-01,19:20:00,300.0
8.855455,1727781600,2024-10-01,19:20:00,300.0
9.185009,1727781900,2024-10-01,19:25:00,300.0
9.185009,1727781900,2024-10-01,19:25:00,300.0
9.163993,1727782200,2024-10-01,19:30:00,300.0
9.163993,1727782200,2024-10-01,19:30:00,300.0
9.396066,1727782500,2024-10-01,19:35:00,300.0
9.396066,1727782500,2024-10-01,19:35:00,300.0
9.854253,1727782800,2024-10-01,19:40:00,300.0
9.854253,1727782800,2024-10-01,19:40:00,300.0
9.961925,1727783100,2024-10-01,19:45:00,300.0
9.961925,1727783100,2024-10-01,19:45:00,300.0
10.40578,1727783400,2024-10-01,19:50:00,300.0
10.40578,1727783400,2024-10-01,19:50:00,300.0
10.789695,1727783700,2024-10-01,19:55:00,300.0
10.789695,1727783700,2024-10-01,19:55:00,300.0
10.700572,1727784000,2024-10-01,20:00:00,300.0
10.700572,1727784000,2024-10-01,20:00:00,300.0
10.939907,1727784300,2024-10-01,20:05:00,300.0
10.939907,1727784300,2024-10-01,20:05:00,300.0
11.160781,1727784600,2024-10-01,20:10:00,300.0
11.160781,1727784600,2024-10-01,20:10:00,300.0
11.604722,1727784900,2024-10-01,20:15:00,300.0
11.604722,1727784900,2024-10-01,20:15:00,300.0
11.90153,1727785200,2024-10-01,20:20:00,300.0
11.90153,1727785200,2024-10-01,20:20:00,300.0
12.277759,1727785500,2024-10-01,20:25:00,300.0
12.277759,1727785500,2024-10-01,20:25:00,300.0
12.558119,1727785800,2024-10-01,20:30:00,300.0
12.558119,1727785800,2024-10-01,20:30:00,300.0
12.836728,1727786100,2024-10-01,20:35:00,300.0
12.836728,1727786100,2024-10-01,20:35:00,300.0
13.150125,1727786400,2024-10-01,20:40:00,300.0
13.150125,1727786400,2024-10-01,20:40:00,300.0
13.650908,1727786700,2024-10-01,20:45:00,300.0
13.650908,1727786700,2024-10-01,20:45:00,300.0
13.859225,1727787000,2024-10-01,20:50:00,300.0
13.859225,1727787000,2024-10-01,20:50:00,300.0
14.157723,1727787300,2024-10-01,20:55:00,300.0
14.157723,1727787300,2024-10-01,20:55:00,300.0
14.221135,1727787600,2024-10-01,21:00:00,300.0
14.221135,1727787600,2024-10-01,21:00:00,300.0
14.983391,1727787900,2024-10-01,21:05:00,300.0
14.983391,1727787900,2024-10-01,21:05:00,300.0
15.297799,1727788200,2024-10-01,21:10:00,300.0
15.297799,1727788200,2024-10-01,21:10:00,300.0
15.500945,1727788500,2024-10-01,21:15:00,300.0
15.500945,1727788500,2024-10-01,21:15:00,300.0
15.47908,1727788800,2024-10-01,21:20:00,300.0
15.47908,1727788800,2024-10-01,21:20:00,300.0
16.036097,1727789100,2024-10-01,21:25:00,300.0
16.036097,1727789100,2024-10-01,21:25:00,300.0
20.156778,1727789400,2024-10-01,21:30:00,300.0
20.156778,1727789400,2024-10-01,21:30:00,300.0
21.539529,1727789700,2024-10-01,21:35:00,300.0
21.539529,1727789700,2024-10-01,21:35:00,300.0
22.055947,1727790000,2024-10-01,21:40:00,300.0
22.055947,1727790000,2024-10-01,21:40:00,300.0
22.575316,1727790300,2024-10-01,21:45:00,300.0
22.575316,1727790300,2024-10-01,21:45:00,300.0
23.041955,1727790600,2024-10-01,21:50:00,300.0
23.041955,1727790600,2024-10-01,21:50:00,300.0
22.983672,1727790900,2024-10-01,21:55:00,300.0
22.983672,1727790900,2024-10-01,21:55:00,300.0
23.53122,1727791200,2024-10-01,22:00:00,300.0
23.53122,1727791200,2024-10-01,22:00:00,300.0
23.549165,1727791500,2024-10-01,22:05:00,300.0
23.549165,1727791500,2024-10-01,22:05:00,300.0
23.247403,1727791800,2024-10-01,22:10:00,300.0
23.247403,1727791800,2024-10-01,22:10:00,300.0
23.22865,1727792100,2024-10-01,22:15:00,300.0
23.22865,1727792100,2024-10-01,22:15:00,300.0
23.142605,1727792400,2024-10-01,22:20:00,300.0
23.142605,1727792400,2024-10-01,22:20:00,300.0
23.533892,1727792700,2024-10-01,22:25:00,300.0
23.533892,1727792700,2024-10-01,22:25:00,300.0
23.223541,1727793000,2024-10-01,22:30:00,300.0
23.223541,1727793000,2024-10-01,22:30:00,300.0
23.489541,1727793300,2024-10-01,22:35:00,300.0
23.489541,1727793300,2024-10-01,22:35:00,300.0
23.796723,1727793600,2024-10-01,22:40:00,300.0
23.796723,1727793600,2024-10-01,22:40:00,300.0
24.473961,1727793900,2024-10-01,22:45:00,300.0
24.473961,1727793900,2024-10-01,22:45:00,300.0
24.743494,1727794200,2024-10-01,22:50:00,300.0
24.743494,1727794200,2024-10-01,22:50:00,300.0
24.965953,1727794500,2024-10-01,22:55:00,300.0
24.965953,1727794500,2024-10-01,22:55:00,300.0
25.053288,1727794800,2024-10-01,23:00:00,300.0
25.053288,1727794800,2024-10-01,23:00:00,300.0
24.766909,1727795100,2024-10-01,23:05:00,300.0
24.766909,1727795100,2024-10-01,23:05:00,300.0
24.857795,1727795400,2024-10-01,23:10:00,300.0
24.857795,1727795400,2024-10-01,23:10:00,300.0
24.047039,1727795700,2024-10-01,23:15:00,300.0
24.047039,1727795700,2024-10-01,23:15:00,300.0
24.822413,1727796000,2024-10-01,23:20:00,300.0
24.822413,1727796000,2024-10-01,23:20:00,300.0
24.600938,1727796300,2024-10-01,23:25:00,300.0
24.600938,1727796300,2024-10-01,23:25:00,300.0
24.724217,1727796600,2024-10-01,23:30:00,300.0
24.724217,1727796600,2024-10-01,23:30:00,300.0
24.126569,1727796900,2024-10-01,23:35:00,300.0
24.126569,1727796900,2024-10-01,23:35:00,300.0
23.886197,1727797200,2024-10-01,23:40:00,300.0
23.886197,1727797200,2024-10-01,23:40:00,300.0
23.445441,1727797500,2024-10-01,23:45:00,300.0
23.445441,1727797500,2024-10-01,23:45:00,300.0
22.852267,1727797800,2024-10-01,23:50:00,300.0
22.852267,1727797800,2024-10-01,23:50:00,300.0
23.384064,1727798100,2024-10-01,23:55:00,300.0
23.384064,1727798100,2024-10-01,23:55:00,300.0
23.121253,1727798400,2024-10-02,00:00:00,300.0
23.121253,1727798400,2024-10-02,00:00:00,300.0
22.638071,1727798700,2024-10-02,00:05:00,300.0
22.638071,1727798700,2024-10-02,00:05:00,300.0
22.591655,1727799000,2024-10-02,00:10:00,300.0
22.591655,1727799000,2024-10-02,00:10:00,300.0
22.530259,1727799300,2024-10-02,00:15:00,300.0
22.530259,1727799300,2024-10-02,00:15:00,300.0
22.529464,1727799600,2024-10-02,00:20:00,300.0
22.529464,1727799600,2024-10-02,00:20:00,300.0
21.83618,1727799900,2024-10-02,00:25:00,300.0
21.83618,1727799900,2024-10-02,00:25:00,300.0
22.095887,1727800200,2024-10-02,00:30:00,300.0
22.095887,1727800200,2024-10-02,00:30:00,300.0
21.542732,1727800500,2024-10-02,00:35:00,300.0
21.542732,1727800500,2024-10-02,00:35:00,300.0
21.471666,1727800800,2024-10-02,00:40:00,300.0
21.471666,1727800800,2024-10-02,00:40:00,300.0
20.942497,1727801100,2024-10-02,00:45:00,300.0
20.942497,1727801100,2024-10-02,00:45:00,300.0
21.3614,1727801400,2024-10-02,00:50:00,300.0
21.3614,1727801400,2024-10-02,00:50:00,300.0
20.470746,1727801700,2024-10-02,00:55:00,300.0
20.470746,1727801700,2024-10-02,00:55:00,300.0
19.909581,1727802000,2024-10-02,01:00:00,300.0
19.909581,1727802000,2024-10-02,01:00:00,300.0
19.122071,1727802300,2024-10-02,01:05:00,300.0
19.122071,1727802300,2024-10-02,01:05:00,300.0
18.576758,1727802600,2024-10-02,01:10:00,300.0
18.576758,1727802600,2024-10-02,01:10:00,300.0
18.573144,1727802900,2024-10-02,01:15:00,300.0
18.573144,1727802900,2024-10-02,01:15:00,300.0
18.366887,1727803200,2024-10-02,01:20:00,300.0
18.366887,1727803200,2024-10-02,01:20:00,300.0
17.940755,1727803500,2024-10-02,01:25:00,300.0
17.940755,1727803500,2024-10-02,01:25:00,300.0
17.433723,1727803800,2024-10-02,01:30:00,300.0
17.433723,1727803800,2024-10-02,01:30:00,300.0
17.136398,1727804100,2024-10-02,01:35:00,300.0
17.136398,1727804100,2024-10-02,01:35:00,300.0
16.823715,1727804400,2024-10-02,01:40:00,300.0
16.823715,1727804400,2024-10-02,01:40:00,300.0
16.22285,1727804700,2024-10-02,01:45:00,300.0
16.22285,1727804700,2024-10-02,01:45:00,300.0
15.959001,1727805000,2024-10-02,01:50:00,300.0
15.959001,1727805000,2024-10-02,01:50:00,300.0
15.722997,1727805300,2024-10-02,01:55:00,300.0
15.722997,1727805300,2024-10-02,01:55:00,300.0
15.020607,1727805600,2024-10-02,02:00:00,300.0
15.020607,1727805600,2024-10-02,02:00:00,300.0
14.469064,1727805900,2024-10-02,02:05:00,300.0
14.469064,1727805900,2024-10-02,02:05:00,300.0
13.898082,1727806200,2024-10-02,02:10:00,300.0
13.898082,1727806200,2024-10-02,02:10:00,300.0
13.45228,1727806500,2024-10-02,02:15:00,300.0
13.45228,1727806500,2024-10-02,02:15:00,300.0
13.156302,1727806800,2024-10-02,02:20:00,300.0
13.156302,1727806800,2024-10-02,02:20:00,300.0
12.917198,1727807100,2024-10-02,02:25:00,300.0
12.917198,1727807100,2024-10-02,02:25:00,300.0
12.434409,1727807400,2024-10-02,02:30:00,300.0
12.434409,1727807400,2024-10-02,02:30:00,300.0
12.06479,1727807700,2024-10-02,02:35:00,300.0
12.06479,1727807700,2024-10-02,02:35:00,300.0
11.668907,1727808000,2024-10-02,02:40:00,300.0
11.668907,1727808000,2024-10-02,02:40:00,300.0
11.611541,1727808300,2024-10-02,02:45:00,300.0
11.611541,1727808300,2024-10-02,02:45:00,300.0
11.101273,1727808600,2024-10-02,02:50:00,300.0
11.101273,1727808600,2024-10-02,02:50:00,300.0
11.033621,1727808900,2024-10-02,02:55:00,300.0
11.033621,1727808900,2024-10-02,02:55:00,300.0
10.415801,1727809200,2024-10-02,03:00:00,300.0
10.415801,1727809200,2024-10-02,03:00:00,300.0
9.948365,1727809500,2024-10-02,03:05:00,300.0
9.948365,1727809500,2024-10-02,03:05:00,300.0
9.843173,1727809800,2024-10-02,03:10:00,300.0
9.843173,1727809800,2024-10-02,03:10:00,300.0
9.252387,1727810100,2024-10-02,03:15:00,300.0
